id,name,picture,address,timezone,listed,currency,checkin,checkout,amenities,capacity,room_details,property_type,room_type,tags,house_rules,calendar_restricted,parent_child
d574c7ca-8c36-459e-b6ca-56976364d47a,Tamán 201A,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTA2OTk3MTYyNjcwMTQ4OTgzOA%3D%3D/original/d8292f1b-0cde-4700-a1ab-2d571bb6f50b.jpeg?aki_policy=small,"{'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17982990'}, 'display': 'Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'books', 'carbon_monoxide_detector', 'childrens_books_and_toys', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
4ee6a174-feb6-4d2c-bba2-45df62b0be07,Tamán 1208A,https://a0.muscache.com/im/pictures/miso/Hosting-1069981302025889597/original/0e528483-fab9-4318-bb11-73bacb47d975.jpeg?aki_policy=small,"{'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17982990'}, 'display': 'Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'books', 'carbon_monoxide_detector', 'childrens_books_and_toys', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 3, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'single_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
56321745-7a3f-4b5b-8c65-d274405903f3,Tamán 208A,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTA2OTk4OTAwODcwMjQxMjUzNg%3D%3D/original/53914d47-277c-4422-8e50-d65515cc2a64.jpeg?aki_policy=small,"{'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17982990'}, 'display': 'Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'books', 'carbon_monoxide_detector', 'childrens_books_and_toys', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 3, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'single_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
9fb60d90-0cb5-403a-915c-096dd249f252,Tamán 505A,https://a0.muscache.com/im/pictures/miso/Hosting-1069996315851705953/original/816115ed-909c-4b2e-8745-7ba091f3c9bf.png?aki_policy=small,"{'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17982990'}, 'display': 'Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'books', 'carbon_monoxide_detector', 'childrens_books_and_toys', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 3, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'single_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
6c6125b0-ee27-4b1d-9c6d-d27e16308330,Tamán 802A,https://a0.muscache.com/im/pictures/miso/Hosting-1069677731405728052/original/9cd7dec5-82d3-4a81-95fe-d25cc4dea752.png?aki_policy=small,"{'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17982990'}, 'display': 'Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,False,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'books', 'carbon_monoxide_detector', 'childrens_books_and_toys', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
e02d2c2c-9768-4093-bc53-bf0b942a6ef1,Tamán 1402A,https://a0.muscache.com/im/pictures/miso/Hosting-1069677731405728052/original/5f114d18-2355-46ec-8a11-ed2a27a8754e.png?aki_policy=small,"{'number': '1402A', 'street': 'Alfonso Reyes 53', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06170', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.40992400', 'longitude': '-99.17982990'}, 'display': '1402A, Alfonso Reyes 53, Ciudad de México, Ciudad de México, 06170, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'arcade_machine', 'bed_linens', 'board_games', 'books', 'carbon_monoxide_detector', 'childrens_books_and_toys', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'exercise_equipment', 'fire_pit', 'freezer', 'free_parking', 'garden_or_backyard', 'gym', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'room_darkening_shades', 'shampoo', 'shower_gel', 'single_level_home', 'smoke_detector', 'street_parking', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
d0cd5845-2bba-4f3d-9683-72032e655b4c,Sinaloa 200/3,https://a0.muscache.com/im/pictures/miso/Hosting-1071299106717242892/original/7021fba4-b17c-48b5-98b1-d0c737c42283.jpeg?aki_policy=small,"{'street': 'Sinaloa 200 int 3', 'city': 'Mexico City', 'state': 'Mexico City', 'postcode': '06700', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.42059896', 'longitude': '-99.16801743'}, 'display': 'Sinaloa 200 int 3, Mexico City, Mexico City, 06700, MX'}",-0600,False,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'freezer', 'free_parking', 'hangers', 'hot_water', 'iron', 'kitchen', 'long_term_stays_allowed', 'microwave', 'oven', 'refrigerator', 'room_darkening_shades', 'shampoo', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
4f1b0f77-9a79-424d-b030-b527382509e5,Table 402,https://a0.muscache.com/im/pictures/airflow/Hosting-1071587614122884391/original/0e228173-f0f2-4ca0-a00e-840f34769604.jpg?aki_policy=small,"{'number': '402', 'street': 'Antonio Enríquez Savignac', 'city': 'Cancún', 'state': 'Quintana Roo', 'postcode': '77500', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '21.15358430', 'longitude': '-86.81949780'}, 'display': '402, Antonio Enríquez Savignac, Cancún, Quintana Roo, 77500, MX'}",-0500,True,MXN,16:00,11:00,"['ac', 'alfresco_dining', 'bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'free_parking', 'garden_or_backyard', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'jacuzzi', 'kitchen', 'long_term_stays_allowed', 'outdoor_seating', 'patio', 'patio_or_belcony', 'pool', 'refrigerator', 'resort_access', 'room_darkening_shades', 'shampoo', 'shower_gel', 'sun_loungers', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 6, 'bedrooms': 2, 'beds': 5, 'bathrooms': 2}","[{'beds': [{'type': 'king_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 2}]}, {'beds': [{'type': 'sofa_bed', 'quantity': 2}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
32232e1f-2c52-4fec-b521-79064699590f,Hamburgo 37/402,https://a0.muscache.com/im/pictures/airflow/Hosting-1073525115789315189/original/618111a9-9d82-4dcc-930a-c17e2dd08ee9.jpg?aki_policy=small,"{'number': 'int 402', 'street': 'Hamburgo 37', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06600', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.42857940', 'longitude': '-99.16025330'}, 'display': 'int 402, Hamburgo 37, Ciudad de México, Ciudad de México, 06600, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'freezer', 'free_parking', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'long_term_stays_allowed', 'microwave', 'oven', 'refrigerator', 'shampoo', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 6, 'bedrooms': 3, 'beds': 3, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
3896df8b-eb15-4a6d-a23d-7cb990a13113,Carolina 50/603,https://a0.muscache.com/im/pictures/airflow/Hosting-1077145087443101361/original/f0d912f0-19eb-4668-b50b-5fa1af7a7241.jpg?aki_policy=small,"{'street': 'Carolina 50', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '03840', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.38576300', 'longitude': '-99.18004290'}, 'display': 'Carolina 50, Ciudad de México, Ciudad de México, 03840, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'free_parking', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'microwave', 'oven', 'patio_or_belcony', 'refrigerator', 'room_darkening_shades', 'stove', 'tv', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 2}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
5a5e3bbf-b4cf-438a-8ee5-6f9823844bcf,Álvaro Obregón 182/306,https://a0.muscache.com/im/pictures/miso/Hosting-1078897433088877248/original/d7d87b57-09d2-4409-a47d-1114faac8050.jpeg?aki_policy=small,"{'number': '307', 'street': 'Av. Álvaro Obregón 182', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06700', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.41735750', 'longitude': '-99.16302790'}, 'display': '307, Av. Álvaro Obregón 182, Ciudad de México, Ciudad de México, 06700, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'essentials', 'freezer', 'hair_dryer', 'hot_water', 'iron', 'kitchen', 'kitchenette', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'paid_parking', 'patio_or_belcony', 'refrigerator', 'room_darkening_shades', 'shampoo', 'single_level_home', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'window_guards', 'wine_glasses', 'wireless_internet']","{'max': 2, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
d6013d76-b939-4b85-aefb-2525903ba914,Eugenia 18/101,https://a0.muscache.com/im/pictures/miso/Hosting-1080269204645477201/original/60652052-fe63-4195-a297-3b2eff1d66ef.jpeg?aki_policy=small,"{'number': '101', 'street': 'Cerrada Eugenia 18', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '03100', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.38875330', 'longitude': '-99.16583250'}, 'display': '101, Cerrada Eugenia 18, Ciudad de México, Ciudad de México, 03100, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'essentials', 'freezer', 'free_parking', 'hair_dryer', 'hangers', 'heating', 'hot_water', 'iron', 'kitchen', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'oven', 'patio_or_belcony', 'portable_fans', 'refrigerator', 'room_darkening_shades', 'shampoo', 'single_level_home', 'smoke_detector', 'stove', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 5, 'bedrooms': 2, 'beds': 3, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'sofa_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
80245155-1a38-485c-bc12-6da1414e95e0,Bioparque 1505,https://a0.muscache.com/im/pictures/miso/Hosting-1080298807596015243/original/96cc9ebc-e29b-4d82-9b70-e93e4125bb39.jpeg?aki_policy=small,"{'number': 'piso 15 dep 1505', 'street': 'Privada Torres Bioparque 254', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '01180', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.38762490', 'longitude': '-99.19574290'}, 'display': 'piso 15 dep 1505, Privada Torres Bioparque 254, Ciudad de México, Ciudad de México, 01180, MX'}",-0600,True,MXN,16:00,11:00,"['alfresco_dining', 'bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'dryer', 'elevator', 'essentials', 'fire_extinguisher', 'fire_pit', 'first_aid_kit', 'freezer', 'free_parking', 'garden_or_backyard', 'hot_water', 'kitchen', 'laptop_friendly_workspace', 'laundromat_nearby', 'long_term_stays_allowed', 'microwave', 'outdoor_seating', 'oven', 'patio_or_belcony', 'refrigerator', 'shampoo', 'single_level_home', 'smoke_detector', 'stove', 'sun_loungers', 'tv', 'wardrobe_or_closet', 'washer', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 3, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'single_bed', 'quantity': 2}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
e458baef-951f-44e6-b8ba-1a28474625d8,San Cosme 58/303,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTA4MTc2ODc1NDYyMDI1ODY4NQ%3D%3D/original/d71a43e1-2a1c-4e65-9084-2e9205e0f2ee.jpeg?aki_policy=small,"{'number': 'int 303', 'street': 'Avenida Ribera de San Cosme 58', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '06470', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.4410775', 'longitude': '-99.1593778'}, 'display': 'int 303, Avenida Ribera de San Cosme 58, Ciudad de México, Ciudad de México, 06470, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'blender', 'body_soap', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'essentials', 'freezer', 'hair_dryer', 'hangers', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'oven', 'refrigerator', 'room_darkening_shades', 'shampoo', 'stove', 'tv', 'wardrobe_or_closet', 'wine_glasses', 'wireless_internet']","{'max': 3, 'bedrooms': 1, 'beds': 1, 'bathrooms': 1}","[{'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
9935cb41-dd5a-4d90-90f1-8a6640f95a37,Toltecas 702J,https://a0.muscache.com/im/pictures/miso/Hosting-1082967584536939943/original/38c961cf-15c6-4332-bc7c-0a50e6ba2ab0.jpeg?aki_policy=small,"{'street': 'Toltecas', 'city': 'Álvaro Obregón', 'state': 'Ciudad de México', 'postcode': '01180', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.38886090', 'longitude': '-99.19220570'}, 'display': 'Toltecas, Álvaro Obregón, Ciudad de México, 01180, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'cleaning_products', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'freezer', 'free_parking', 'hangers', 'hot_water_kettle', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'oven', 'room_darkening_shades', 'tv', 'wardrobe_or_closet', 'washer', 'wine_glasses', 'wireless_internet']","{'max': 6, 'bedrooms': 3, 'beds': 4, 'bathrooms': 2}","[{'beds': [{'type': 'double_bed', 'quantity': 1}, {'type': 'single_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}, {'beds': [{'type': 'single_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
834fb2b9-1344-42ae-b527-b72be08f72ff,Tequis Suite 1,https://a0.muscache.com/im/pictures/miso/Hosting-1091993386703112973/original/61aefdc3-dd62-47d4-a5f1-4968241793f8.jpeg?aki_policy=small,"{'street': 'Privada Rancho Alegre 3 int 1, San Juan, 76750 Tequisquiapan, Qr', 'city': 'Tequisquiapan', 'state': 'Querétaro', 'postcode': '76750', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '20.51950264', 'longitude': '-99.88626706'}, 'display': 'Privada Rancho Alegre 3 int 1, San Juan, 76750 Tequisquiapan, Qr, Tequisquiapan, Querétaro, 76750, MX'}",-0600,False,MXN,16:00,11:00,"['bed_linens', 'body_soap', 'carbon_monoxide_detector', 'cleaning_before_checkout', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'essentials', 'extra_pillows_and_blankets', 'free_parking', 'hangers', 'hot_water', 'kitchen', 'mini_fridge', 'pool', 'room_darkening_shades', 'shampoo', 'stove', 'tv', 'wardrobe_or_closet', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 1}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
b8dd0684-606e-4e23-9bfa-c391e98b3ad1,Tequis loft 2,https://a0.muscache.com/im/pictures/miso/Hosting-1091993386703112973/original/caf10f99-856b-44c4-822c-afd83d542ceb.jpeg?aki_policy=small,"{'street': 'PRIVADA RANCHO ALEGRE 3 INT 2 COL BARRIO DE SAN JUAN, TEQUISQUIA', 'city': 'Tequisquiapan', 'state': 'Querétaro', 'postcode': '76750', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '20.51958761', 'longitude': '-99.88623591'}, 'display': 'PRIVADA RANCHO ALEGRE 3 INT 2 COL BARRIO DE SAN JUAN, TEQUISQUIA, Tequisquiapan, Querétaro, 76750, MX'}",-0600,False,MXN,16:00,11:00,"['bed_linens', 'body_soap', 'cleaning_before_checkout', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'essentials', 'extra_pillows_and_blankets', 'free_parking', 'hangers', 'hot_water', 'kitchen', 'mini_fridge', 'pool', 'room_darkening_shades', 'shampoo', 'stove', 'tv', 'wardrobe_or_closet', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 1}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'queen_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': False, 'smoking_allowed': False, 'events_allowed': False}",False,
72b4b4b2-4608-4dbb-a124-a71fc9a1e160,Tlacoquemécatl 304/801,https://a0.muscache.com/im/pictures/airflow/Hosting-1095900448563171248/original/5b4f94ea-e973-4f15-9186-d222ebb26961.jpg?aki_policy=small,"{'number': '801', 'street': 'Calle Tlacoquemecatl 304', 'city': 'Ciudad de México', 'state': 'Ciudad de México', 'postcode': '03104', 'country': 'MX', 'country_name': 'Mexico', 'coordinates': {'latitude': '19.37773451', 'longitude': '-99.16929608'}, 'display': '801, Calle Tlacoquemecatl 304, Ciudad de México, Ciudad de México, 03104, MX'}",-0600,True,MXN,16:00,11:00,"['bed_linens', 'carbon_monoxide_detector', 'cleaning_products', 'coffee', 'coffee_maker', 'cooking_basics', 'dining_table', 'dishes_and_silverware', 'elevator', 'essentials', 'hair_dryer', 'hot_water', 'iron', 'kitchen', 'laptop_friendly_workspace', 'long_term_stays_allowed', 'microwave', 'oven', 'paid_parking', 'refrigerator', 'room_darkening_shades', 'tv', 'wardrobe_or_closet', 'wine_glasses', 'wireless_internet']","{'max': 4, 'bedrooms': 2, 'beds': 2, 'bathrooms': 1}","[{'beds': [{'type': 'queen_bed', 'quantity': 1}]}, {'beds': [{'type': 'double_bed', 'quantity': 1}]}]",apartment,Entire Home,[],"{'pets_allowed': True, 'smoking_allowed': False, 'events_allowed': False}",True,
